0.8455869981115183,23.1283523922256,23.1283523922256,0,0,<Packing>,0,0
0.8657221042770823,23.2876549530077,23.2876549530077,0,0,<Packing>,0,0
0.8858572104426463,23.4326645780748,23.4326645780748,0,0,<Packing>,0,0
0.9059923166082103,23.5668771549437,23.5668771549437,0,0,<Packing>,0,0
0.9316018761775193,23.6929255456448,23.6929255456448,0,0,<Packing>,0,0
0.9572114357468283,23.8444504436288,23.8444504436288,0,0,<Packing>,0,0
0.9750433677463833,23.9889698195332,23.9889698195332,0,0,<Packing>,0,0
0.9750433677463833,24.0865857852416,24.0865857852416,0,0,<Packing>,0,0
0.9750434207463834,24.0865857852416,24.0865857852416,0,0,<Packing>,0,0
0.9750434737463834,24.086586072643,24.086586072643,0,0,<Packing>,0,0
0.9750435267463835,24.0865863600444,24.0865863600444,0,0,<Packing>,0,0
0.9750438147463835,24.0865866474457,24.0865866474457,0,0,<Packing>,0,0
0.9750441027463834,24.0865882081891,24.0865882081891,0,0,<Packing>,0,0
0.9750443907463834,24.0865897689312,24.0865897689312,0,0,<Packing>,0,0
0.9750446147463834,24.0865913296712,24.0865913296712,0,0,<Packing>,0,0
0.9750448387463834,24.086592543262,24.086592543262,0,0,<Packing>,0,0
0.9750450097463834,24.086593756851,24.086593756851,0,0,<Packing>,0,0
0.9750451807463835,24.0865946819943,24.0865946819943,0,0,<Packing>,0,0
0.9750453187463834,24.0865956071364,24.0865956071364,0,0,<Packing>,0,0
0.9750454567463834,24.0865963567873,24.0865963567873,0,0,<Packing>,0,0
0.9750455707463834,24.0865971064373,24.0865971064373,0,0,<Packing>,0,0
0.9750456847463834,24.0865977220177,24.0865977220177,0,0,<Packing>,0,0
0.9750457784463834,24.0865983375974,24.0865983375974,0,0,<Packing>,0,0
0.9750458721463834,24.0865988459055,24.0865988459055,0,0,<Packing>,0,0
0.9750459494463833,24.086599354213,24.086599354213,0,0,<Packing>,0,0
0.9750460267463833,24.0865997735136,24.0865997735136,0,0,<Packing>,0,0
0.9750460898463833,24.0866001928139,24.0866001928139,0,0,<Packing>,0,0
0.9750461529463833,24.0866005349504,24.0866005349504,0,0,<Packing>,0,0
0.9750462031463834,24.0866008770865,24.0866008770865,0,0,<Packing>,0,0
0.9750462533463834,24.0866011491627,24.0866011491627,0,0,<Packing>,0,0
0.9750462908463834,24.0866014212387,24.0866014212387,0,0,<Packing>,0,0
0.9750463283463834,24.0866016246468,24.0866016246468,0,0,<Packing>,0,0
0.9750463658463834,24.0866018280549,24.0866018280549,0,0,<Packing>,0,0
0.9750464033463834,24.0866020314629,24.0866020314629,0,0,<Packing>,0,0
0.9750464719463834,24.0866022348707,24.0866022348707,0,0,<Packing>,0,0
0.9750465405463834,24.0866026070245,24.0866026070245,0,0,<Packing>,0,0
0.9750465587463834,24.0866029791779,24.0866029791779,0,0,<Packing>,0,0
0.9750465769463833,24.0866030778469,24.0866030778469,0,0,<Packing>,0,0
0.9750465951463833,24.0866031765158,24.0866031765158,0,0,<Packing>,0,0
0.9750466133463832,24.0866032751846,24.0866032751846,0,0,<Packing>,0,0
0.9750466315463832,24.0866033738535,24.0866033738535,0,0,<Packing>,0,0
0.9750466661463831,24.0866034725223,24.0866034725223,0,0,<Packing>,0,0
0.9750467007463831,24.0866036603185,24.0866036603185,0,0,<Packing>,0,0
0.9750467353463831,24.0866038481145,24.0866038481145,0,0,<Packing>,0,0
0.9750467699463831,24.0866040359104,24.0866040359104,0,0,<Packing>,0,0
0.975046804546383,24.0866042237062,24.0866042237062,0,0,<Packing>,0,0
0.975046872546383,24.086604411502,24.086604411502,0,0,<Packing>,0,0
0.975046940546383,24.0866047800307,24.0866047800307,0,0,<Packing>,0,0
0.9750470085463829,24.0866051485589,24.0866051485589,0,0,<Packing>,0,0
0.9750470765463829,24.0866055170868,24.0866055170868,0,0,<Packing>,0,0
0.9750471445463829,24.0866058856143,24.0866058856143,0,0,<Packing>,0,0
0.9750472715463828,24.0866062541413,24.0866062541413,0,0,<Packing>,0,0
0.9750473985463828,24.0866069439742,24.0866069439742,0,0,<Packing>,0,0
0.9750475255463827,24.0866076338056,24.0866076338056,0,0,<Packing>,0,0
0.9750476525463827,24.0866083236353,24.0866083236353,0,0,<Packing>,0,0
0.9750477795463827,24.0866090134634,24.0866090134634,0,0,<Packing>,0,0
0.9750480015463827,24.0866097032897,24.0866097032897,0,0,<Packing>,0,0
0.9750482235463828,24.0866109071736,24.0866109071736,0,0,<Packing>,0,0
0.9750484455463828,24.0866121110517,24.0866121110517,0,0,<Packing>,0,0
0.9750486285463829,24.086613314924,24.086613314924,0,0,<Packing>,0,0
0.9750488115463829,24.0866143052592,24.0866143052592,0,0,<Packing>,0,0
0.9750489945463829,24.0866152955902,24.0866152955902,0,0,<Packing>,0,0
0.975049177546383,24.0866162859166,24.0866162859166,0,0,<Packing>,0,0
0.975049360546383,24.0866172762385,24.0866172762385,0,0,<Packing>,0,0
0.9750495435463831,24.0866182665556,24.0866182665556,0,0,<Packing>,0,0
0.975049748546383,24.0866192568678,24.0866192568678,0,0,<Packing>,0,0
0.975049953546383,24.0866203701927,24.0866203701927,0,0,<Packing>,0,0
0.975050158546383,24.086621483511,24.086621483511,0,0,<Packing>,0,0
0.975050363546383,24.0866225968225,24.0866225968225,0,0,<Packing>,0,0
0.975050568546383,24.0866237101271,24.0866237101271,0,0,<Packing>,0,0
0.9750507735463829,24.0866248234245,24.0866248234245,0,0,<Packing>,0,0
0.9750510765463829,24.0866259367145,24.0866259367145,0,0,<Packing>,0,0
0.9750513795463829,24.0866275809825,24.0866275809825,0,0,<Packing>,0,0
0.9750516825463829,24.0866292252333,24.0866292252333,0,0,<Packing>,0,0
0.9750519855463828,24.0866308694663,24.0866308694663,0,0,<Packing>,0,0
0.9750522885463828,24.0866325136808,24.0866325136808,0,0,<Packing>,0,0
0.9750525915463828,24.0866341578763,24.0866341578763,0,0,<Packing>,0,0
0.9750529725463828,24.086635802052,24.086635802052,0,0,<Packing>,0,0
0.9750533535463828,24.0866378679911,24.0866378679911,0,0,<Packing>,0,0
0.9750537345463828,24.0866399338968,24.0866399338968,0,0,<Packing>,0,0
0.9750541155463828,24.0866419997677,24.0866419997677,0,0,<Packing>,0,0
0.9750544965463828,24.0866440656025,24.0866440656025,0,0,<Packing>,0,0
0.9750546235463827,24.0866461314001,24.0866461314001,0,0,<Packing>,0,0
0.9750547505463827,24.0866468185266,24.0866468185266,0,0,<Packing>,0,0
0.9750548775463826,24.0866475056488,24.0866475056488,0,0,<Packing>,0,0
0.9750550045463826,24.0866481927667,24.0866481927667,0,0,<Packing>,0,0
0.9750551315463826,24.0866488798801,24.0866488798801,0,0,<Packing>,0,0
0.9750552585463825,24.0866495669891,24.0866495669891,0,0,<Packing>,0,0
0.9750554965463826,24.0866502540936,24.0866502540936,0,0,<Packing>,0,0
0.9750557345463826,24.0866515427953,24.0866515427953,0,0,<Packing>,0,0
0.9750559725463827,24.0866528314806,24.0866528314806,0,0,<Packing>,0,0
0.9750562105463827,24.0866541201493,24.0866541201493,0,0,<Packing>,0,0
0.9750564485463827,24.0866554088011,24.0866554088011,0,0,<Packing>,0,0
0.9750568045463828,24.0866566974356,24.0866566974356,0,0,<Packing>,0,0
0.9750571605463828,24.0866586269332,24.0866586269332,0,0,<Packing>,0,0
0.9750575165463828,24.0866605563905,24.0866605563905,0,0,<Packing>,0,0
0.9750578725463829,24.0866624858062,24.0866624858062,0,0,<Packing>,0,0
0.9750582285463829,24.0866644151795,24.0866644151795,0,0,<Packing>,0,0
0.9750589775463829,24.0866663445092,24.0866663445092,0,0,<Packing>,0,0
0.975059726546383,24.0866704059152,24.0866704059152,0,0,<Packing>,0,0
0.975060475546383,24.0866744671139,24.0866744671139,0,0,<Packing>,0,0
0.975061224546383,24.0866785280958,24.0866785280958,0,0,<Packing>,0,0
0.975061973546383,24.0866825888513,24.0866825888513,0,0,<Packing>,0,0
0.9750630435463831,24.0866866493707,24.0866866493707,0,0,<Packing>,0,0
0.9750641135463831,24.0866924376648,24.0866924376648,0,0,<Packing>,0,0
0.9750651835463832,24.0866982254319,24.0866982254319,0,0,<Packing>,0,0
0.9750662535463832,24.0867040126444,24.0867040126444,0,0,<Packing>,0,0
0.9750673235463833,24.0867097992746,24.0867097992746,0,0,<Packing>,0,0
0.9750683935463833,24.086715585295,24.086715585295,0,0,<Packing>,0,0
0.9750694635463834,24.086721390227,24.086721390227,0,0,<Packing>,0,0
0.9750705335463834,24.0867271944897,24.0867271944897,0,0,<Packing>,0,0
0.9750716035463834,24.0867329980554,24.0867329980554,0,0,<Packing>,0,0
0.9750726735463835,24.0867388008965,24.0867388008965,0,0,<Packing>,0,0
0.9750737435463835,24.0867446029855,24.0867446029855,0,0,<Packing>,0,0
0.9750750035463835,24.086750404295,24.086750404295,0,0,<Packing>,0,0
0.9750762635463835,24.0867572383105,24.0867572383105,0,0,<Packing>,0,0
0.9750775235463836,24.0867640711612,24.0867640711612,0,0,<Packing>,0,0
0.9750787835463836,24.0867709028024,24.0867709028024,0,0,<Packing>,0,0
0.9750800435463836,24.0867777331897,24.0867777331897,0,0,<Packing>,0,0
0.9750813035463836,24.0867845622787,24.0867845622787,0,0,<Packing>,0,0
0.9750830435463835,24.0867913900252,24.0867913900252,0,0,<Packing>,0,0
0.9750847835463835,24.0868007916759,24.0868007916759,0,0,<Packing>,0,0
0.9750865235463835,24.0868101905812,24.0868101905812,0,0,<Packing>,0,0
0.9750882635463834,24.0868195866267,24.0868195866267,0,0,<Packing>,0,0
0.9750900035463834,24.0868289796981,24.0868289796981,0,0,<Packing>,0,0
0.9750917435463834,24.0868383696818,24.0868383696818,0,0,<Packing>,0,0
0.9750945235463834,24.0868477564646,24.0868477564646,0,0,<Packing>,0,0
0.9750973035463834,24.0868627371912,24.0868627371912,0,0,<Packing>,0,0
0.9751000835463833,24.0868777090123,24.0868777090123,0,0,<Packing>,0,0
0.9751028635463833,24.0868926714732,24.0868926714732,0,0,<Packing>,0,0
0.9751056435463833,24.0869076241219,24.0869076241219,0,0,<Packing>,0,0
0.9751084235463833,24.0869225665088,24.0869225665088,0,0,<Packing>,0,0
0.9751129235463832,24.0869374981871,24.0869374981871,0,0,<Packing>,0,0
0.9751174235463832,24.0869616881143,24.0869616881143,0,0,<Packing>,0,0
0.9751219235463832,24.086985846833,24.086985846833,0,0,<Packing>,0,0
0.9751264235463831,24.0870099724794,24.0870099724794,0,0,<Packing>,0,0
0.9751309235463831,24.0870340632076,24.0870340632076,0,0,<Packing>,0,0
0.9751407335463831,24.0870581171893,24.0870581171893,0,0,<Packing>,0,0
0.9751505435463831,24.0871103573153,24.0871103573153,0,0,<Packing>,0,0
0.9751603535463831,24.0871623962436,24.0871623962436,0,0,<Packing>,0,0
0.9751701635463831,24.0872142159048,24.0872142159048,0,0,<Packing>,0,0
0.9751799735463831,24.0872657986124,24.0872657986124,0,0,<Packing>,0,0
0.9751974735463831,24.087317127046,24.087317127046,0,0,<Packing>,0,0
0.9752149735463831,24.0874079495447,24.0874079495447,0,0,<Packing>,0,0
0.9752324735463831,24.0874978168164,24.0874978168164,0,0,<Packing>,0,0
0.9752499735463831,24.087586638665,24.087586638665,0,0,<Packing>,0,0
0.9752674735463831,24.0876743283223,24.0876743283223,0,0,<Packing>,0,0
0.9753207735463831,24.0877608022489,24.0877608022489,0,0,<Packing>,0,0
0.9753740735463832,24.0880160210769,24.0880160210769,0,0,<Packing>,0,0
0.9754273735463832,24.088257082486,24.088257082486,0,0,<Packing>,0,0
0.9754806735463832,24.0884821789933,24.0884821789933,0,0,<Packing>,0,0
0.9755965582818232,24.0886896436392,24.0886896436392,0,0,<Packing>,0,0
0.9757124430172632,24.0890733897404,24.0890733897404,0,0,<Packing>,0,0
0.9758283277527032,24.0893560909062,24.0893560909062,0,0,<Packing>,0,0
0.9759442124881432,24.0895310799455,24.0895310799455,0,0,<Packing>,0,0
0.9759798124881433,24.0895973084361,24.0895973084361,0,0,<Packing>,0,0
0.9760154124881433,24.0895960562976,24.0895960562976,0,0,<Packing>,0,0
0.9760510124881433,24.0895850770136,24.0895850770136,0,0,<Packing>,0,0
0.9760866124881433,24.0895644694489,24.0895644694489,0,0,<Packing>,0,0
0.9761222124881433,24.0895342721956,24.0895342721956,0,0,<Packing>,0,0
0.9762146124881433,24.0894945059107,24.0894945059107,0,0,<Packing>,0,0
0.9763070124881433,24.0893466419999,24.0893466419999,0,0,<Packing>,0,0
0.9763994124881433,24.0891332246051,24.0891332246051,0,0,<Packing>,0,0
0.9764918124881433,24.0888520996012,24.0888520996012,0,0,<Packing>,0,0
0.9765842124881433,24.0885004093299,24.0885004093299,0,0,<Packing>,0,0
0.9767225497354823,24.0880751656682,24.0880751656682,0,0,<Packing>,0,0
0.9768608869828214,24.0872943196611,24.0872943196611,0,0,<Packing>,0,0
0.9768935869828214,24.0863356965386,24.0863356965386,0,0,<Packing>,0,0
0.9769262869828214,24.0860829470783,24.0860829470783,0,0,<Packing>,0,0
0.9769589869828214,24.0858198581381,24.0858198581381,0,0,<Packing>,0,0
0.9769916869828214,24.0855464081661,24.0855464081661,0,0,<Packing>,0,0
0.9770696869828214,24.0852625682767,24.0852625682767,0,0,<Packing>,0,0
0.9771476869828214,24.0845430447089,24.0845430447089,0,0,<Packing>,0,0
0.9772256869828214,24.0837637736564,24.0837637736564,0,0,<Packing>,0,0
0.9773036869828214,24.0829244567357,24.0829244567357,0,0,<Packing>,0,0
0.9774555449858624,24.0820248833986,24.0820248833986,0,0,<Packing>,0,0
0.9776074029889034,24.0800995767197,24.0800995767197,0,0,<Packing>,0,0
0.9777592609919443,24.0779454342909,24.0779454342909,0,0,<Packing>,0,0
0.9779111189949853,24.0755631674672,24.0755631674672,0,0,<Packing>,0,0
0.9782882270551463,24.0729540864177,24.0729540864177,0,0,<Packing>,0,0
0.9786653351153073,24.0655065554142,24.0655065554142,0,0,<Packing>,0,0
0.9790424431754683,24.0567057069836,24.0567057069836,0,0,<Packing>,0,0
0.9794195512356293,24.0465921162785,24.0465921162785,0,0,<Packing>,0,0
0.9797966592957903,24.0352092886536,24.0352092886536,0,0,<Packing>,0,0
0.9805358166435882,24.0226006342796,24.0226006342796,0,0,<Packing>,0,0
0.9812749739913862,23.9944908640043,23.9944908640043,0,0,<Packing>,0,0
0.9820141313391841,23.9621419182801,23.9621419182801,0,0,<Packing>,0,0
0.9827532886869821,23.9258488779475,23.9258488779475,0,0,<Packing>,0,0
0.98349244603478,23.8858908743357,23.8858908743357,0,0,<Packing>,0,0
0.9846231246153461,23.842531344181,23.842531344181,0,0,<Packing>,0,0
0.9857538031959121,23.7701797854706,23.7701797854706,0,0,<Packing>,0,0
0.9868844817764781,23.69127558394,23.69127558394,0,0,<Packing>,0,0
0.9880151603570442,23.6065800766294,23.6065800766294,0,0,<Packing>,0,0
0.9891458389376102,23.51678668765,23.51678668765,0,0,<Packing>,0,0
0.9908381723986672,23.4225281868892,23.4225281868892,0,0,<Packing>,0,0
0.9925305058597242,23.2743311745633,23.2743311745633,0,0,<Packing>,0,0
0.9942228393207813,23.1191484375672,23.1191484375672,0,0,<Packing>,0,0
0.9959151727818383,22.9585005762467,22.9585005762467,0,0,<Packing>,0,0
0.9976075062428953,22.7937045336769,22.7937045336769,0,0,<Packing>,0,0
0.9997407686997593,22.6259065982547,22.6259065982547,0,0,<Packing>,0,0
1.0018740311566232,22.4116307195973,22.4116307195973,0,0,<Packing>,0,0
1.0040072936134872,22.1958878013368,22.1958878013368,0,0,<Packing>,0,0
1.0061405560703511,21.9801270949194,21.9801270949194,0,0,<Packing>,0,0
1.008273818527215,21.7655509098652,21.7655509098652,0,0,<Packing>,0,0
1.0114324482798112,21.5531571735668,21.5531571735668,0,0,<Packing>,0,0
1.0145910780324072,21.2443517686836,21.2443517686836,0,0,<Packing>,0,0
1.0177497077850033,20.9442211009102,20.9442211009102,0,0,<Packing>,0,0
1.0209083375375994,20.6543132467193,20.6543132467193,0,0,<Packing>,0,0
1.0240669672901954,20.3756823644926,20.3756823644926,0,0,<Packing>,0,0
1.0287148367632504,20.1090123282173,20.1090123282173,0,0,<Packing>,0,0
1.0333627062363053,19.7390771010697,19.7390771010697,0,0,<Packing>,0,0
1.0380105757093603,19.3963381513088,19.3963381513088,0,0,<Packing>,0,0
1.0426584451824152,19.0805153040424,19.0805153040424,0,0,<Packing>,0,0
1.0473063146554702,18.7907625477348,18.7907625477348,0,0,<Packing>,0,0
1.0525814183011541,18.5258968916319,18.5258968916319,0,0,<Packing>,0,0
1.057856521946838,18.253685384208,18.253685384208,0,0,<Packing>,0,0
1.063131625592522,18.0095918444206,18.0095918444206,0,0,<Packing>,0,0
1.068406729238206,17.7913738026052,17.7913738026052,0,0,<Packing>,0,0
1.07368183288389,17.5967933494442,17.5967933494442,0,0,<Packing>,0,0
1.079069521387219,17.4236813221312,17.4236813221312,0,0,<Packing>,0,0
1.084457209890548,17.2668941651674,17.2668941651674,0,0,<Packing>,0,0
1.089844898393877,17.1282938728846,17.1282938728846,0,0,<Packing>,0,0
1.0952325868972062,17.0059710915505,17.0059710915505,0,0,<Packing>,0,0
1.1006202754005352,16.8981711302414,16.8981711302414,0,0,<Packing>,0,0
1.1060079639038642,16.8032934032449,16.8032934032449,0,0,<Packing>,0,0
1.1119479580629252,16.7198861203649,16.7198861203649,0,0,<Packing>,0,0
1.1178879522219862,16.6394873496519,16.6394873496519,0,0,<Packing>,0,0
1.1238279463810472,16.5698494049363,16.5698494049363,0,0,<Packing>,0,0
1.1297679405401082,16.5096381189856,16.5096381189856,0,0,<Packing>,0,0
1.1383884841332743,16.4576383565502,16.4576383565502,0,0,<Packing>,0,0
1.1470090277264404,16.3947307815274,16.3947307815274,0,0,<Packing>,0,0
1.1556295713196065,16.3440541882407,16.3440541882407,0,0,<Packing>,0,0
1.1642501149127726,16.3031325183646,16.3031325183646,0,0,<Packing>,0,0
1.1728706585059387,16.2699535641253,16.2699535641253,0,0,<Packing>,0,0
1.1838936702883207,16.2428860955987,16.2428860955987,0,0,<Packing>,0,0
1.1949166820707027,16.215165051589,16.215165051589,0,0,<Packing>,0,0
1.2040102045393786,16.1932307558997,16.1932307558997,0,0,<Packing>,0,0
1.2131037270080545,16.1784010109703,16.1784010109703,0,0,<Packing>,0,0
1.2221972494767304,16.1659341800531,16.1659341800531,0,0,<Packing>,0,0
1.2312907719454063,16.1554137818416,16.1554137818416,0,0,<Packing>,0,0
1.2403842944140822,16.1465050894274,16.1465050894274,0,0,<Packing>,0,0
1.2500524661997512,16.13893931896,16.13893931896,0,0,<Packing>,0,0
1.2597206379854202,16.132133041659,16.132133041659,0,0,<Packing>,0,0
1.2693888097710893,16.1264004539019,16.1264004539019,0,0,<Packing>,0,0
1.2790569815567583,16.1215739211629,16.1215739211629,0,0,<Packing>,0,0
1.2887251533424273,16.1175150361254,16.1175150361254,0,0,<Packing>,0,0
1.2962570795618373,16.1141080109926,16.1141080109926,0,0,<Packing>,0,0
1.3022401891645052,16.1118414398473,16.1118414398473,0,0,<Packing>,0,0
1.3082232987671731,16.1102539785476,16.1102539785476,0,0,<Packing>,0,0
1.314206408369841,16.1088362073242,16.1088362073242,0,0,<Packing>,0,0
1.320189517972509,16.1075720934287,16.1075720934287,0,0,<Packing>,0,0
1.324988974833309,16.1064471209507,16.1064471209507,0,0,<Packing>,0,0
1.329788431694109,16.1056361729259,16.1056361729259,0,0,<Packing>,0,0
1.3345878885549092,16.1048998366592,16.1048998366592,0,0,<Packing>,0,0
1.3393873454157093,16.1042328918758,16.1042328918758,0,0,<Packing>,0,0
1.3501930927361843,16.1036303094236,16.1036303094236,0,0,<Packing>,0,0
1.3609988400566593,16.1024863520582,16.1024863520582,0,0,<Packing>,0,0
1.3718045873771343,16.1015972801454,16.1015972801454,0,0,<Packing>,0,0
1.3826103346976093,16.1009214325651,16.1009214325651,0,0,<Packing>,0,0
1.3934160820180843,16.100424465878,16.100424465878,0,0,<Packing>,0,0
1.4062802201381492,16.1000779269538,16.1000779269538,0,0,<Packing>,0,0
1.4191443582582142,16.0998290005813,16.0998290005813,0,0,<Packing>,0,0
1.4282949897788122,16.0997259414126,16.0997259414126,0,0,<Packing>,0,0
1.4374456212994102,16.0997257032197,16.0997257032197,0,0,<Packing>,0,0
1.4465962528200083,16.0997771715835,16.0997771715835,0,0,<Packing>,0,0
1.4557468843406063,16.0998733140044,16.0998733140044,0,0,<Packing>,0,0
1.4648975158612043,16.1000079396516,16.1000079396516,0,0,<Packing>,0,0
1.4794289276938992,16.1001757053235,16.1001757053235,0,0,<Packing>,0,0
1.4939603395265941,16.100499526585,16.100499526585,0,0,<Packing>,0,0
1.508491751359289,16.1008803730024,16.1008803730024,0,0,<Packing>,0,0
1.523023163191984,16.1013061231336,16.1013061231336,0,0,<Packing>,0,0
1.5375545750246788,16.101767345454,16.101767345454,0,0,<Packing>,0,0
1.560476065659789,16.1022566298081,16.1022566298081,0,0,<Packing>,0,0
1.583397556294899,16.1030721716568,16.1030721716568,0,0,<Packing>,0,0
1.606319046930009,16.1039257023186,16.1039257023186,0,0,<Packing>,0,0
1.629240537565119,16.1048050060095,16.1048050060095,0,0,<Packing>,0,0
1.6521620282002292,16.1057020033036,16.1057020033036,0,0,<Packing>,0,0
1.6855475500915311,16.106611166244,16.106611166244,0,0,<Packing>,0,0
1.718933071982833,16.1079498053736,16.1079498053736,0,0,<Packing>,0,0
1.752318593874135,16.1092981473098,16.1092981473098,0,0,<Packing>,0,0
1.785704115765437,16.1106514456308,16.1106514456308,0,0,<Packing>,0,0
1.819089637656739,16.1120072241087,16.1120072241087,0,0,<Packing>,0,0
1.879123738656828,16.1133640671916,16.1133640671916,0,0,<Packing>,0,0
1.9391578396569171,16.1158036576967,16.1158036576967,0,0,<Packing>,0,0
1.9991919406570062,16.1182413785212,16.1182413785212,0,0,<Packing>,0,0
2.0592260416570953,16.1206758628084,16.1206758628084,0,0,<Packing>,0,0
2.4020037451526073,16.1231065768892,16.1231065768892,0,0,<Packing>,0,0
2.7447814486481192,16.1368607867482,16.1368607867482,0,0,<Packing>,0,0
3.087559152143631,16.1504885622861,16.1504885622861,0,0,<Packing>,0,0
3.388343538474158,16.1639922927335,16.1639922927335,0,0,<Packing>,0,0
3.689127924804685,16.1757449990155,16.1757449990155,0,0,<Packing>,0,0
3.9899123111352117,16.1874036843136,16.1874036843136,0,0,<Packing>,0,0
4.349801701571914,16.1989722787295,16.1989722787295,0,0,<Packing>,0,0
4.457768518702925,16.2126794194289,16.2126794194289,0,0,<Packing>,0,0
4.565735335833936,16.2167754518465,16.2167754518465,0,0,<Packing>,0,0
4.673702152964947,16.2208586085169,16.2208586085169,0,0,<Packing>,0,0
4.872694058177211,16.2249292604888,16.2249292604888,0,0,<Packing>,0,0
5.071685963389474,16.2323924681455,16.2323924681455,0,0,<Packing>,0,0
5.270677868601738,16.2398153048559,16.2398153048559,0,0,<Packing>,0,0
6.051529187208195,16.2471985064719,16.2471985064719,0,0,<Packing>,0,0
6.682672844434446,16.275623762084,16.275623762084,0,0,<Cooling>,0,0
7.082469386703203,16.275623762084,10.143757885069043,0,-15.337466007629713,<Cooling>,0,0
7.482265928971961,10.143757885069043,4.287513592055482,0,-14.6480613858756,<Cooling>,0,0
7.482265929801961,4.287513592055482,6.127073195376736,0,2.216336871471391E9,<Cooling>,0,0
7.482265930631961,6.127073195376736,7.883946334713697,0,2.1167146257071805E9,<Cooling>,0,0
7.482265931461961,7.883946334713697,7.332078494802146,0,-6.649010119416273E8,<Cooling>,0,0
7.48226593709196,7.332078494802146,6.80501647351408,0,-9.361670005116637E7,<Cooling>,0,0
7.48226594272196,6.80501647351408,6.970576800755875,0,2.9406807680603076E7,<Cooling>,0,0
7.48226594835196,6.970576800755875,7.1286953845229855,0,2.8085005997710478E7,<Cooling>,0,0
7.48226598315196,7.1286953845229855,7.079027068338596,0,-1427250.4650686695,<Cooling>,0,0
7.48226601795196,7.079027068338596,7.031591270230556,0,-1363097.6467827612,<Cooling>,0,0
7.48226605275196,7.031591270230556,7.04649154327876,0,428168.76575299766,<Cooling>,0,0
7.48226608755196,7.04649154327876,7.060722062393884,0,408922.963078257,<Cooling>,0,0
7.48226617075196,7.060722062393884,7.056251452826239,0,-53733.28807265335,<Cooling>,0,0
7.48226625395196,7.056251452826239,7.051981768373472,0,-51318.3227496044,<Cooling>,0,0
7.48226633715196,7.051981768373472,7.053322422875226,0,16113.635838390266,<Cooling>,0,0
7.4822664203519595,7.053322422875226,7.05460280016207,0,15389.1500822638,<Cooling>,0,0
7.482266503551959,7.05460280016207,7.054200075657691,0,-4840.43875456295,<Cooling>,0,0
7.482266628551959,7.054200075657691,7.053815168827852,0,-3079.2546387039347,<Cooling>,0,0
7.482266753551959,7.053815168827852,7.053935192581963,0,960.1900328827261,<Cooling>,0,0
7.482266878551958,7.053935192581963,7.054049871076999,0,917.4279602922186,<Cooling>,0,0
7.482267003551958,7.054049871076999,7.0540130703829655,0,-294.4055522659812,<Cooling>,0,0
7.482267128551958,7.0540130703829655,7.053977873253757,0,-281.5770336654999,<Cooling>,0,0
7.482267276551958,7.053977873253757,7.05398797386744,0,68.24738975102355,<Cooling>,0,0
7.482267424551957,7.05398797386744,7.053997593416364,0,64.99695218457624,<Cooling>,0,0
7.482267572551957,7.053997593416364,7.053993623641057,0,-26.822806128078803,<Cooling>,0,0
7.482267720551957,7.053993623641057,7.053989798183897,0,-25.847683515002654,<Cooling>,0,0
7.482267868551957,7.053989798183897,7.05399004952454,0,1.6982475869008775,<Cooling>,0,0
7.4822681115519565,7.05399004952454,7.053989654454121,0,-1.625804194901253,<Cooling>,0,0
7.482268354551956,7.053989654454121,7.053988036344304,0,-6.658888134515434,<Cooling>,0,0
7.482268597551956,7.053988036344304,7.0539866121578925,0,-5.860849430280715,<Cooling>,0,0
7.4822688405519555,7.0539866121578925,7.0539855548836545,0,-4.350922789563237,<Cooling>,0,0
7.482269083551955,7.0539855548836545,7.053984439432706,0,-4.590333119636188,<Cooling>,0,0
7.482269481551955,7.053984439432706,7.053982229877351,0,-5.55164661917731,<Cooling>,0,0
7.482269879551955,7.053982229877351,7.05398003777541,0,-5.507793823399502,<Cooling>,0,0
7.482270277551955,7.05398003777541,7.053978173905581,0,-4.683090021233301,<Cooling>,0,0
7.4822706755519555,7.053978173905581,7.053976304800514,0,-4.696243887236637,<Cooling>,0,0
7.4822710735519555,7.053976304800514,7.053974337226481,0,-4.943653350532318,<Cooling>,0,0
7.4822719965519555,7.053974337226481,7.0539690382198845,0,-5.741068901668292,<Cooling>,0,0
7.4822729195519555,7.0539690382198845,7.0539637687556125,0,-5.70906204970898,<Cooling>,0,0
7.4822738425519555,7.0539637687556125,7.053959498725511,0,-4.626251463890048,<Cooling>,0,0
7.4822747655519555,7.053959498725511,7.05395521983709,0,-4.635848776889967,<Cooling>,0,0
7.482278755551955,7.05395521983709,7.05393117007756,0,-6.027508654014741,<Cooling>,0,0
7.482282745551955,7.05393117007756,7.053907122990893,0,-6.026838763894853,<Cooling>,0,0
7.482286735551955,7.053907122990893,7.053889007251921,0,-4.540285456735295,<Cooling>,0,0
7.482290725551954,7.053889007251921,7.053870890797443,0,-4.540464781419848,<Cooling>,0,0
7.482297535551955,7.053870890797443,7.0538330922334085,0,-5.550449931589007,<Cooling>,0,0
7.482299355551954,7.0538330922334085,7.053826972929234,0,-3.362255040961278,<Cooling>,0,0
7.482301175551954,7.053826972929234,7.0538267583198415,0,-0.1179172485050568,<Cooling>,0,0
7.4823029955519536,7.0538267583198415,7.053817039942513,0,-5.339767763134465,<Cooling>,0,0
7.482304815551953,7.053817039942513,7.053805550157101,0,-6.313068907895526,<Cooling>,0,0
